Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-03-26,1585180800,1.08819,1.1058,1.08695,1.10292,163480,12,0,3,2020,3,2020-03-26,1.0959649999999999,1.096375,0.009835000000000038,0.01884999999999981,1.1046381818181816,0.0006759090909087551,0.0006122574182167995,0.0005422727272723638,4.057210871827915,0.014759999999999884,0.012934999999999919,1.734210405262414,0.014759999999999884,0.006060776831468509
2020-03-27,1585267200,1.10296,1.11465,1.09529,1.11389,151991,12,0,3,2020,4,2020-03-27,1.1066975,1.10497,0.007952500000000029,0.019359999999999822,1.1058145454545456,0.0011763636363639751,0.0010649311745025702,0.0005004545454552201,0.7393520156998403,0.010970000000000146,0.010732500000000034,1.767568406540717,0.010970000000000146,0.0057697543969276125
2020-03-30,1585526400,1.11151,1.11435,1.10094,1.1041,131661,12,0,3,2020,0,2020-03-30,1.1077249999999998,1.107645,0.006625000000000103,0.013409999999999922,1.1060045454545455,0.00018999999999991246,0.0001718190457711266,-0.0009863636363640627,-0.8386571358929525,-0.009789999999999965,0.001027499999999959,1.2180500299743784,0.009789999999999965,0.005737517903092886
2020-03-31,1585612800,1.104,1.10526,1.09262,1.10263,151306,12,0,3,2020,1,2020-03-31,1.1011275,1.0989399999999998,0.004132499999999872,0.012639999999999985,1.1060068181818183,2.2727272728229053e-06,2.054898672998462e-06,-0.00018772727272708956,-0.9880403324103213,-0.0014700000000000824,-0.006597499999999812,1.156852336585454,0.0014700000000000824,0.005804997417884415
2020-04-01,1585699200,1.1028,1.10382,1.09022,1.09601,117418,12,0,4,2020,2,2020-04-01,1.0982124999999998,1.09702,0.0056075000000002095,0.013600000000000056,1.105222272727273,-0.0007845454545454267,-0.0007093495642596093,-0.0007868181818182496,-346.1992906416852,-0.00662000000000007,-0.002915000000000223,1.247454642182317,0.00662000000000007,0.005810435380189596
2020-04-02,1585785600,1.09608,1.0967500000000001,1.08201,1.08551,124174,12,0,4,2020,3,2020-04-02,1.0900875,1.08938,0.006662500000000016,0.014740000000000197,1.1037872727272726,-0.0014350000000002971,-0.0012983813622026164,-0.0006504545454548705,0.8303829700069174,-0.010499999999999954,-0.008124999999999716,1.3622794613728337,0.010499999999999954,0.005715214845999272
2020-04-03,1585872000,1.08551,1.08642,1.07721,1.07965,109749,12,0,4,2020,4,2020-04-03,1.0821975,1.081815,0.004222500000000018,0.00920999999999994,1.1022595454545454,-0.0015277272727272084,-0.0013840776302416202,-9.272727272691128e-05,0.06600238615072684,-0.005859999999999976,-0.007890000000000175,0.8549864928843902,0.005859999999999976,0.005642756783040887
2020-04-06,1586131200,1.08069,1.08349,1.07678,1.07917,99333,12,0,4,2020,0,2020-04-06,1.0800325,1.080135,0.0034575000000001133,0.006709999999999994,1.1002399999999999,-0.002019545454545524,-0.0018321868591418822,-0.0004918181818183154,0.3237601844789839,-0.00048000000000003595,-0.0021649999999999725,0.6231542190605317,0.00048000000000003595,0.005925898492526068
2020-04-07,1586217600,1.07924,1.09262,1.07827,1.08905,99535,12,0,4,2020,1,2020-04-07,1.084795,1.085445,0.007824999999999971,0.014349999999999863,1.098455,-0.0017849999999999255,-0.0016223733003707386,0.00023454545454559828,-0.11451537146675705,0.009880000000000111,0.004762500000000003,1.3308355050219205,0.009880000000000111,0.005863733814083315
2020-04-08,1586304000,1.08896,1.09016,1.08295,1.08549,94732,12,0,4,2020,2,2020-04-08,1.0868900000000001,1.0865550000000002,0.003269999999999884,0.007209999999999939,1.0957940909090909,-0.0026609090909091027,-0.002422410650330775,-0.0008759090909091771,0.493127783708728,-0.0035600000000000076,0.00209500000000018,0.6657740431229454,0.0035600000000000076,0.005763968990907083
