Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,SMA_50,SMA_200,Volatility_pct,Volatility_abs,range,range_2,range_3,Above_SMA_50,Below_SMA_50,Above_SMA_200,Below_SMA_200
2024-08-08 12:00:00,1723118400,2394.61,2398.87,2393.85,2396.15,6174,13,0,8,2024,3,2024-08-08,2393.6686,2411.68575,0.17990901418799657,7.9819728035528525,8.072500000000014,5.019999999999982,1.5399999999999636,True,False,False,True
2024-08-08 13:00:00,1723122000,2396.14,2406.43,2396.14,2405.15,6874,13,0,8,2024,3,2024-08-08,2393.7414,2411.7942500000004,0.18696999586239935,8.071052585422622,8.083800000000013,10.289999999999964,9.010000000000218,True,False,False,True
2024-08-08 14:00:00,1723125600,2405.0,2413.6,2404.88,2412.29,8688,13,0,8,2024,3,2024-08-08,2393.7894,2411.9338000000002,0.18514053601805278,8.175511819459782,8.110550000000012,8.7199999999998,7.289999999999964,True,False,True,False
2024-08-08 15:00:00,1723129200,2412.18,2415.44,2407.11,2408.09,10617,13,0,8,2024,3,2024-08-08,2393.7294,2412.04285,0.18666636686166088,8.056087927387596,8.130700000000012,8.329999999999927,-4.089999999999691,True,False,False,True
2024-08-08 16:00:00,1723132800,2408.07,2415.3,2402.31,2414.04,11838,13,0,8,2024,3,2024-08-08,2393.744,2412.1761,0.189531288023253,8.092875425519896,8.178600000000012,12.990000000000236,5.9699999999998,True,False,True,False
2024-08-08 17:00:00,1723136400,2414.13,2424.31,2409.31,2413.67,11747,13,0,8,2024,3,2024-08-08,2393.7702,2412.2656,0.1894578488122821,8.156245507304977,8.173600000000013,15.0,-0.4600000000000364,True,False,True,False
2024-08-08 18:00:00,1723140000,2413.82,2420.26,2411.96,2418.71,8746,13,0,8,2024,3,2024-08-08,2393.9262,2412.37405,0.19148631949155714,8.555576744351814,8.193800000000016,8.300000000000182,4.889999999999873,True,False,True,False
2024-08-08 19:00:00,1723143600,2418.67,2423.81,2416.63,2418.08,7958,13,0,8,2024,3,2024-08-08,2394.4292,2412.4645499999997,0.15787238048796706,9.210087601786102,8.206400000000013,7.179999999999836,-0.5900000000001455,True,False,True,False
2024-08-08 20:00:00,1723147200,2418.08,2424.87,2415.81,2423.57,7998,13,0,8,2024,3,2024-08-08,2394.986,2412.6187999999997,0.15999011992148873,10.089854269690603,8.182200000000014,9.059999999999945,5.4900000000002365,True,False,True,False
2024-08-08 21:00:00,1723150800,2423.55,2426.33,2422.23,2423.98,5626,13,0,8,2024,3,2024-08-08,2395.6986,2412.77315,0.1526917787186098,10.841792157369198,8.183950000000014,4.099999999999909,0.4299999999998363,True,False,True,False
2024-08-08 22:00:00,1723154400,2423.99,2424.84,2421.53,2423.62,5092,13,0,8,2024,3,2024-08-08,2396.4208000000003,2412.91875,0.15254247652758607,11.46970380913582,8.184150000000013,3.3099999999999454,-0.36999999999989086,True,False,True,False
2024-08-08 23:00:00,1723158000,2423.68,2427.58,2423.08,2427.18,2768,18,0,8,2024,3,2024-08-08,2397.1675999999998,2413.0801,0.1531454422103701,12.22333592196253,8.192950000000014,4.5,3.5,True,False,True,False
2024-08-09 01:00:00,1723165200,2426.99,2427.84,2424.6,2425.7,2701,18,0,8,2024,4,2024-08-09,2397.8434,2413.2454500000003,0.15347611821702142,12.845000077053532,8.179300000000014,3.2400000000002365,-1.2899999999999636,True,False,True,False
2024-08-09 02:00:00,1723168800,2425.64,2426.47,2422.87,2424.52,2913,13,0,8,2024,4,2024-08-09,2398.479,2413.4092,0.15385594754552182,13.363141701050724,8.173500000000015,3.599999999999909,-1.1199999999998909,True,False,True,False
2024-08-09 03:00:00,1723172400,2424.55,2425.39,2422.59,2423.91,5177,15,0,8,2024,4,2024-08-09,2399.2052,2413.57125,0.15007640953133816,13.741133726208425,8.163350000000012,2.799999999999727,-0.6400000000003274,True,False,True,False
2024-08-09 04:00:00,1723176000,2423.92,2427.53,2420.14,2427.28,8622,16,0,8,2024,4,2024-08-09,2399.9682000000003,2413.7558,0.150793298961547,14.22106467066567,8.171200000000015,7.390000000000327,3.3600000000001273,True,False,True,False
2024-08-09 05:00:00,1723179600,2427.28,2429.03,2422.37,2422.54,6653,13,0,8,2024,4,2024-08-09,2400.648,2413.90495,0.1539963237520345,14.474255682104257,8.186000000000018,6.660000000000309,-4.7400000000002365,True,False,True,False
2024-08-09 06:00:00,1723183200,2422.52,2423.37,2419.29,2421.08,5474,14,0,8,2024,4,2024-08-09,2401.3948,2414.0474,0.15096289967696097,14.54717901539772,8.189000000000016,4.079999999999927,-1.4400000000000546,True,False,True,False
2024-08-09 07:00:00,1723186800,2421.04,2424.46,2420.19,2423.83,4188,16,0,8,2024,4,2024-08-09,2402.1423999999997,2414.2277,0.15096177163779048,14.72291446857189,8.179950000000018,4.269999999999982,2.7899999999999636,True,False,True,False
2024-08-09 08:00:00,1723190400,2423.84,2423.93,2417.06,2417.09,6611,14,0,8,2024,4,2024-08-09,2402.8048,2414.3444,0.1560657181060897,14.633413155218829,8.170250000000017,6.869999999999891,-6.75,True,False,True,False
2024-08-09 09:00:00,1723194000,2417.1,2421.75,2416.81,2420.7,7346,13,0,8,2024,4,2024-08-09,2403.5322,2414.4881,0.1569963270082288,14.600228302656694,8.160050000000018,4.940000000000055,3.599999999999909,True,False,True,False
2024-08-09 10:00:00,1723197600,2420.76,2427.02,2420.26,2423.16,6914,13,0,8,2024,4,2024-08-09,2404.2776,2414.6976,0.15724438169863938,14.632497319180315,8.124100000000016,6.7599999999997635,2.399999999999636,True,False,True,False
2024-08-09 11:00:00,1723201200,2423.2,2426.68,2422.18,2424.6,6355,13,0,8,2024,4,2024-08-09,2404.916,2414.93685,0.15300441760933403,14.81140404539079,8.079750000000015,4.5,1.400000000000091,True,False,True,False
2024-08-09 12:00:00,1723204800,2424.55,2425.59,2422.73,2423.62,5533,13,0,8,2024,4,2024-08-09,2405.5607999999997,2415.1641999999997,0.1528667702255764,14.911531469819263,8.071650000000016,2.8600000000001273,-0.930000000000291,True,False,True,False
2024-08-09 13:00:00,1723208400,2423.62,2431.48,2423.02,2430.39,5788,13,0,8,2024,4,2024-08-09,2406.2736,2415.42525,0.1561907842664222,15.232582125299079,8.084150000000015,8.460000000000036,6.769999999999982,True,False,True,False
2024-08-09 14:00:00,1723212000,2430.37,2432.61,2425.16,2426.78,7007,13,0,8,2024,4,2024-08-09,2407.0246,2415.66175,0.15381640631402885,15.300643205097446,8.102500000000015,7.450000000000273,-3.5899999999996908,True,False,True,False
2024-08-09 15:00:00,1723215600,2426.77,2429.88,2423.68,2429.69,8185,13,0,8,2024,4,2024-08-09,2407.7536,2415.8952000000004,0.15309591880292836,15.497536046420462,8.097950000000017,6.200000000000273,2.9200000000000728,True,False,True,False
2024-08-09 16:00:00,1723219200,2429.53,2433.17,2421.02,2426.63,10921,13,0,8,2024,4,2024-08-09,2408.3995999999997,2416.1094,0.15466144728130926,15.59942907903148,8.141800000000016,12.150000000000091,-2.900000000000091,True,False,True,False
2024-08-09 17:00:00,1723222800,2426.58,2435.92,2425.37,2428.67,11482,13,0,8,2024,4,2024-08-09,2409.0244000000002,2416.33245,0.15417956812455377,15.775727566258002,8.181050000000017,10.550000000000182,2.0900000000001455,True,False,True,False
2024-08-09 18:00:00,1723226400,2428.68,2432.62,2426.49,2431.37,8995,13,0,8,2024,4,2024-08-09,2409.6294,2416.5837,0.15357323809866488,16.044167661772818,8.194800000000017,6.130000000000109,2.6900000000000546,True,False,True,False
2024-08-09 19:00:00,1723230000,2431.55,2434.64,2427.53,2434.36,6985,13,0,8,2024,4,2024-08-09,2410.239,2416.8469,0.15367321180224594,16.39643866881768,8.212550000000014,7.109999999999673,2.8099999999999454,True,False,True,False
