Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2021-03-17,1615939200,32892.74,33077.49,32810.74,33039.74,82627,144,0,3,2021,2,2021-03-17,32955.1775,32944.115,122.3125,266.75,31840.169545454544,62.48681818181649,0.0019663742859445943,-0.38681818182521965,-0.008118685559771688,174.29000000000087,66.91500000000087,0.8129959885086407,174.29000000000087,208.2663871399757
2021-03-18,1616025600,33043.24,33252.99,32860.49,32936.74,102233,144,0,3,2021,3,2021-03-18,33023.365,33056.74,229.625,392.5,31902.98136363637,62.81181818182449,0.0019727224785079933,0.32500000000800355,0.003228374480268137,-103.0,68.1875,1.1944435399472133,103.0,208.49374885103214
2021-03-19,1616112000,32922.43,33005.73,32540.48,32641.23,102189,144,0,3,2021,4,2021-03-19,32777.4675,32773.105,228.26250000000437,465.25000000000364,31949.48136363636,46.499999999992724,0.0014575440291919595,-16.311818181831768,-0.2611510006747999,-295.5099999999984,-245.89749999999913,1.4297576434029358,295.5099999999984,204.67226046827966
2021-03-22,1616371200,32605.03,32826.28,32452.03,32785.53,87547,144,0,3,2021,0,2021-03-22,32667.2175,32639.155,159.0625,374.25,32007.556363636362,58.07500000000073,0.001817713387551212,11.575000000008004,0.24710701779549327,144.29999999999927,-110.25,1.1532406447300831,144.29999999999927,203.64629627247908
2021-03-23,1616457600,32790.17,32825.87,32373.42,32469.17,96532,144,0,3,2021,1,2021-03-23,32614.6575,32599.645,211.21250000000146,452.45000000000437,32052.024090909086,44.467727272724005,0.0013892884157580276,-13.607272727276722,-0.23569445806324285,-316.3600000000006,-52.55999999999767,1.3975971645875054,316.3600000000006,196.682406199543
2021-03-24,1616544000,32487.2,32805.45,32372.7,32476.2,103559,144,0,3,2021,2,2021-03-24,32535.387499999997,32589.074999999997,270.0625,432.74999999999636,32093.58409090909,41.56000000000495,0.0012966419806166307,-2.9077272727190575,-0.06668625037864939,7.030000000002474,-79.27000000000407,1.3367745044435477,7.030000000002474,200.22506828707336
2021-03-25,1616630400,32468.6,32705.8,32090.55,32692.3,114469,144,0,3,2021,3,2021-03-25,32489.3125,32398.175,216.48749999999927,615.25,32145.33045454545,51.74636363635727,0.0016123585165739307,10.186363636352326,0.2434878252261723,216.09999999999854,-46.07499999999709,1.9172310851637009,216.09999999999854,192.08968105540126
2021-03-26,1616716800,32699.05,33121.65,32634.55,33087.65,84134,144,0,3,2021,4,2021-03-26,32885.725,32878.1,235.9250000000029,487.1000000000022,32195.21318181818,49.882727272732154,0.0015517876645649853,-1.863636363625119,-0.03756661523248017,395.3500000000022,396.41249999999854,1.4925899085478493,395.3500000000022,190.6720368972491
2021-03-29,1616976000,33089.53,33271.53,32883.53,33186.53,96764,144,0,3,2021,0,2021-03-29,33107.78,33077.53,163.75,388.0,32279.424545454545,84.2113636363647,0.002615648579830543,34.32863636363254,0.6855711896406853,98.87999999999738,222.0550000000003,1.1799219852613148,98.87999999999738,174.02804852612155
2021-03-30,1617062400,33205.91,33266.83,32998.78,33072.83,65326,144,0,3,2021,1,2021-03-30,33136.0875,33132.805,130.7425000000003,268.0500000000029,32375.694999999996,96.27045454545078,0.002982409256084617,12.05909090908608,0.14021787142286346,-113.69999999999709,28.30750000000262,0.8123027578595418,113.69999999999709,173.8999065324418
2021-03-31,1617148800,33069.18,33174.18,33000.48,33048.83,53279,204,0,3,2021,2,2021-03-31,33073.1675,33087.33,101.01249999999709,173.6999999999971,32442.949545454547,67.25454545455068,0.002077315883243669,-29.015909090900095,-0.3034772545030181,-24.0,-62.919999999998254,0.5263559802766417,24.0,157.96869206500386
2021-04-01,1617235200,33048.18,33194.18,32977.83,33189.83,47824,204,0,4,2021,3,2021-04-01,33102.505000000005,33086.005000000005,91.67499999999563,216.34999999999854,32524.596818181817,81.64727272727032,0.0025166414851669483,14.39272727271964,0.21148714332135432,141.0,29.337500000001455,0.6560468047776294,141.0,158.51714596105086
2021-04-02,1617321600,33182.18,33398.18,33152.83,33326.83,8988,234,0,4,2021,4,2021-04-02,33265.005000000005,33275.505000000005,133.17499999999563,245.34999999999854,32618.768181818177,94.17136363636018,0.0028953891162062373,12.524090909089864,0.15049725329238295,137.0,162.5,0.7400574852885817,137.0,158.55039460033774
2021-04-05,1617580800,33376.18,33629.98,33287.48,33554.83,37915,204,0,4,2021,0,2021-04-05,33462.1175,33458.73,167.8625000000029,342.5,32738.107272727273,119.33909090909583,0.0036586020123106078,25.167727272735647,0.2635959677517856,228.0,197.11249999999563,1.0289153759912133,228.0,156.51319774510705
2021-04-06,1617667200,33541.18,33583.83,33400.18,33454.83,49295,204,0,4,2021,1,2021-04-06,33495.005000000005,33492.005000000005,88.82499999999709,183.65000000000146,32825.79,87.68272727272779,0.0026783077757757123,-31.65636363636804,-0.2679422996096221,-100.0,32.887500000004366,0.549847336152085,100.0,131.2311791362473
